UTC Time,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Other,Solar,Waste,Wind Onshore 
2021-10-26 11:00:00+00:00,52.0,0.0,24.0,17.0,42.0,18.0,92.0
2021-10-26 12:00:00+00:00,52.0,0.0,24.0,17.0,22.0,18.0,105.0
2021-10-26 13:00:00+00:00,52.0,0.0,24.0,17.0,3.0,18.0,123.0
2021-10-26 14:00:00+00:00,52.0,0.0,50.0,17.0,0.0,18.0,183.0
2021-10-26 15:00:00+00:00,53.0,0.0,46.0,17.0,0.0,18.0,211.0
2021-10-26 16:00:00+00:00,52.0,0.0,46.0,16.0,0.0,18.0,230.0
2021-10-26 17:00:00+00:00,53.0,0.0,46.0,16.0,0.0,18.0,240.0
2021-10-26 18:00:00+00:00,53.0,0.0,24.0,17.0,0.0,18.0,237.0
2021-10-26 19:00:00+00:00,53.0,0.0,24.0,17.0,0.0,18.0,280.0
2021-10-26 20:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,280.0
2021-10-26 21:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,274.0
2021-10-26 22:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,234.0
2021-10-26 23:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,226.0
2021-10-27 00:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,223.0
2021-10-27 01:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,209.0
2021-10-27 02:00:00+00:00,52.0,0.0,24.0,17.0,0.0,19.0,214.0
2021-10-27 03:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,182.0
2021-10-27 04:00:00+00:00,53.0,0.0,24.0,18.0,1.0,18.0,181.0
2021-10-27 05:00:00+00:00,53.0,0.0,46.0,18.0,4.0,18.0,167.0
2021-10-27 06:00:00+00:00,53.0,0.0,46.0,18.0,10.0,18.0,179.0
2021-10-27 07:00:00+00:00,52.0,0.0,46.0,18.0,20.0,18.0,220.0
2021-10-27 08:00:00+00:00,52.0,0.0,46.0,18.0,17.0,18.0,240.0
2021-10-27 09:00:00+00:00,52.0,0.0,31.0,18.0,18.0,17.0,239.0
2021-10-27 10:00:00+00:00,52.0,0.0,38.0,18.0,14.0,17.0,276.0
2021-10-27 11:00:00+00:00,52.0,0.0,37.0,18.0,11.0,18.0,313.0
2021-10-27 12:00:00+00:00,52.0,0.0,24.0,18.0,5.0,18.0,353.0
2021-10-27 13:00:00+00:00,53.0,0.0,24.0,18.0,1.0,18.0,408.0
2021-10-27 14:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,458.0
2021-10-27 15:00:00+00:00,50.0,0.0,24.0,17.0,0.0,18.0,475.0
2021-10-27 16:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,486.0
2021-10-27 17:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,488.0
2021-10-27 18:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,493.0
2021-10-27 19:00:00+00:00,49.0,0.0,24.0,17.0,0.0,18.0,492.0
2021-10-27 20:00:00+00:00,52.0,0.0,24.0,17.0,0.0,19.0,487.0
2021-10-27 21:00:00+00:00,51.0,0.0,24.0,18.0,0.0,18.0,481.0
2021-10-27 22:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,469.0
2021-10-27 23:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,448.0
2021-10-28 00:00:00+00:00,52.0,0.0,36.0,18.0,0.0,18.0,399.0
2021-10-28 01:00:00+00:00,51.0,0.0,24.0,18.0,0.0,18.0,385.0
2021-10-28 02:00:00+00:00,52.0,0.0,24.0,18.0,0.0,18.0,362.0
2021-10-28 03:00:00+00:00,52.0,0.0,24.0,18.0,0.0,18.0,299.0
2021-10-28 04:00:00+00:00,52.0,0.0,50.0,18.0,0.0,18.0,269.0
2021-10-28 05:00:00+00:00,53.0,0.0,50.0,18.0,1.0,18.0,274.0
2021-10-28 06:00:00+00:00,52.0,0.0,48.0,19.0,3.0,18.0,270.0
2021-10-28 07:00:00+00:00,52.0,0.0,46.0,18.0,4.0,18.0,282.0
2021-10-28 08:00:00+00:00,52.0,0.0,46.0,18.0,5.0,18.0,296.0
2021-10-28 09:00:00+00:00,52.0,0.0,46.0,18.0,5.0,18.0,277.0
2021-10-28 10:00:00+00:00,52.0,0.0,28.0,18.0,5.0,18.0,265.0
2021-10-28 11:00:00+00:00,52.0,0.0,24.0,18.0,4.0,18.0,252.0
2021-10-28 12:00:00+00:00,52.0,0.0,24.0,17.0,2.0,18.0,224.0
2021-10-28 13:00:00+00:00,52.0,0.0,24.0,18.0,0.0,18.0,170.0
2021-10-28 14:00:00+00:00,51.0,0.0,49.0,18.0,0.0,18.0,155.0
2021-10-28 15:00:00+00:00,51.0,0.0,51.0,18.0,0.0,18.0,137.0
2021-10-28 16:00:00+00:00,50.0,0.0,51.0,18.0,0.0,18.0,145.0
2021-10-28 17:00:00+00:00,50.0,0.0,49.0,18.0,0.0,18.0,187.0
2021-10-28 18:00:00+00:00,49.0,0.0,46.0,18.0,0.0,18.0,246.0
2021-10-28 19:00:00+00:00,51.0,0.0,24.0,18.0,0.0,18.0,274.0
2021-10-28 20:00:00+00:00,51.0,0.0,24.0,18.0,0.0,18.0,276.0
2021-10-28 21:00:00+00:00,51.0,0.0,24.0,18.0,0.0,18.0,278.0
2021-10-28 22:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,292.0
2021-10-28 23:00:00+00:00,52.0,0.0,24.0,17.0,0.0,19.0,263.0
2021-10-29 00:00:00+00:00,51.0,0.0,24.0,17.0,0.0,19.0,232.0
2021-10-29 01:00:00+00:00,51.0,0.0,24.0,17.0,0.0,19.0,238.0
2021-10-29 02:00:00+00:00,51.0,0.0,24.0,17.0,0.0,19.0,250.0
2021-10-29 03:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,240.0
2021-10-29 04:00:00+00:00,52.0,0.0,50.0,17.0,3.0,18.0,212.0
2021-10-29 05:00:00+00:00,52.0,0.0,46.0,18.0,23.0,18.0,208.0
2021-10-29 06:00:00+00:00,52.0,0.0,46.0,19.0,46.0,18.0,229.0
2021-10-29 07:00:00+00:00,52.0,0.0,46.0,18.0,63.0,18.0,208.0
2021-10-29 08:00:00+00:00,52.0,0.0,24.0,18.0,72.0,18.0,153.0
2021-10-29 09:00:00+00:00,52.0,0.0,24.0,18.0,74.0,18.0,123.0
2021-10-29 10:00:00+00:00,51.0,0.0,24.0,17.0,69.0,18.0,123.0
2021-10-29 11:00:00+00:00,51.0,0.0,24.0,17.0,54.0,18.0,131.0
2021-10-29 12:00:00+00:00,51.0,0.0,24.0,16.0,30.0,18.0,138.0
2021-10-29 13:00:00+00:00,51.0,0.0,24.0,16.0,5.0,18.0,157.0
2021-10-29 14:00:00+00:00,51.0,0.0,46.0,16.0,0.0,18.0,187.0
2021-10-29 15:00:00+00:00,51.0,0.0,46.0,16.0,0.0,18.0,249.0
2021-10-29 16:00:00+00:00,51.0,0.0,47.0,16.0,0.0,18.0,296.0
2021-10-29 17:00:00+00:00,52.0,0.0,46.0,16.0,0.0,18.0,318.0
2021-10-29 18:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,307.0
2021-10-29 19:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,288.0
2021-10-29 20:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,282.0
2021-10-29 21:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,299.0
2021-10-29 22:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,286.0
2021-10-29 23:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,283.0
2021-10-30 00:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,259.0
2021-10-30 01:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,275.0
2021-10-30 02:00:00+00:00,52.0,0.0,25.0,16.0,0.0,19.0,300.0
2021-10-30 03:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,319.0
2021-10-30 04:00:00+00:00,52.0,0.0,24.0,16.0,4.0,18.0,345.0
2021-10-30 05:00:00+00:00,52.0,0.0,46.0,16.0,30.0,18.0,358.0
2021-10-30 06:00:00+00:00,52.0,0.0,68.0,16.0,59.0,18.0,325.0
2021-10-30 07:00:00+00:00,51.0,0.0,68.0,16.0,79.0,18.0,265.0
2021-10-30 08:00:00+00:00,52.0,0.0,72.0,16.0,88.0,18.0,186.0
2021-10-30 09:00:00+00:00,52.0,0.0,49.0,16.0,89.0,18.0,141.0
2021-10-30 10:00:00+00:00,52.0,0.0,24.0,16.0,80.0,18.0,121.0
2021-10-30 11:00:00+00:00,51.0,0.0,24.0,16.0,61.0,18.0,111.0
2021-10-30 12:00:00+00:00,51.0,0.0,24.0,15.0,34.0,18.0,93.0
2021-10-30 13:00:00+00:00,51.0,0.0,24.0,16.0,5.0,18.0,102.0
2021-10-30 14:00:00+00:00,51.0,0.0,41.0,16.0,0.0,18.0,147.0
2021-10-30 15:00:00+00:00,51.0,0.0,33.0,16.0,0.0,18.0,240.0
2021-10-30 16:00:00+00:00,51.0,0.0,26.0,16.0,0.0,18.0,296.0
2021-10-30 17:00:00+00:00,51.0,0.0,26.0,16.0,0.0,18.0,366.0
2021-10-30 18:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,385.0
2021-10-30 19:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,382.0
2021-10-30 20:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,358.0
2021-10-30 21:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,333.0
2021-10-30 22:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,366.0
2021-10-30 23:00:00+00:00,50.0,0.0,24.0,16.0,0.0,19.0,404.0
2021-10-31 00:00:00+00:00,50.0,0.0,24.0,16.0,0.0,19.0,404.0
2021-10-31 01:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,383.0
2021-10-31 02:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,383.0
2021-10-31 03:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,383.0
2021-10-31 04:00:00+00:00,51.0,0.0,24.0,16.0,4.0,19.0,369.0
2021-10-31 05:00:00+00:00,52.0,0.0,24.0,16.0,30.0,19.0,367.0
2021-10-31 06:00:00+00:00,52.0,0.0,34.0,16.0,58.0,19.0,356.0
2021-10-31 07:00:00+00:00,52.0,0.0,41.0,16.0,79.0,18.0,259.0
2021-10-31 08:00:00+00:00,52.0,0.0,24.0,16.0,89.0,19.0,188.0
2021-10-31 09:00:00+00:00,51.0,0.0,24.0,16.0,90.0,19.0,146.0
2021-10-31 10:00:00+00:00,51.0,0.0,24.0,16.0,81.0,19.0,116.0
2021-10-31 11:00:00+00:00,51.0,0.0,24.0,16.0,62.0,19.0,100.0
2021-10-31 12:00:00+00:00,51.0,0.0,24.0,16.0,33.0,19.0,92.0
2021-10-31 13:00:00+00:00,51.0,0.0,39.0,16.0,5.0,19.0,90.0
2021-10-31 14:00:00+00:00,51.0,0.0,45.0,16.0,0.0,18.0,94.0
2021-10-31 15:00:00+00:00,52.0,0.0,43.0,16.0,0.0,18.0,145.0
2021-10-31 16:00:00+00:00,52.0,0.0,25.0,16.0,0.0,18.0,178.0
2021-10-31 17:00:00+00:00,52.0,0.0,25.0,16.0,0.0,19.0,183.0
2021-10-31 18:00:00+00:00,52.0,0.0,25.0,16.0,0.0,19.0,192.0
2021-10-31 19:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,206.0
2021-10-31 20:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,212.0
2021-10-31 21:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,182.0
2021-10-31 22:00:00+00:00,51.0,0.0,30.0,16.0,0.0,19.0,177.0
2021-10-31 23:00:00+00:00,50.0,0.0,24.0,16.0,0.0,19.0,179.0
2021-11-01 00:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,206.0
2021-11-01 01:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,250.0
2021-11-01 02:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,298.0
2021-11-01 03:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,319.0
2021-11-01 04:00:00+00:00,52.0,0.0,24.0,16.0,3.0,18.0,330.0
2021-11-01 05:00:00+00:00,52.0,0.0,24.0,16.0,26.0,19.0,346.0
2021-11-01 06:00:00+00:00,53.0,0.0,24.0,16.0,54.0,18.0,342.0
2021-11-01 07:00:00+00:00,53.0,0.0,24.0,16.0,77.0,18.0,304.0
2021-11-01 08:00:00+00:00,52.0,0.0,24.0,16.0,90.0,18.0,262.0
2021-11-01 09:00:00+00:00,52.0,0.0,24.0,16.0,91.0,18.0,241.0
2021-11-01 10:00:00+00:00,51.0,0.0,24.0,16.0,109.0,18.0,237.0
2021-11-01 11:00:00+00:00,51.0,0.0,24.0,16.0,83.0,18.0,249.0
2021-11-01 12:00:00+00:00,51.0,0.0,24.0,16.0,43.0,18.0,265.0
2021-11-01 13:00:00+00:00,51.0,0.0,24.0,16.0,5.0,19.0,282.0
2021-11-01 14:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,314.0
2021-11-01 15:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,343.0
2021-11-01 16:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,372.0
2021-11-01 17:00:00+00:00,52.0,0.0,24.0,17.0,0.0,18.0,378.0
2021-11-01 18:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,362.0
2021-11-01 19:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,353.0
2021-11-01 20:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,369.0
2021-11-01 21:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,360.0
2021-11-01 22:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,333.0
2021-11-01 23:00:00+00:00,52.0,0.0,24.0,15.0,0.0,19.0,311.0
2021-11-02 00:00:00+00:00,52.0,0.0,24.0,15.0,0.0,19.0,331.0
2021-11-02 01:00:00+00:00,52.0,0.0,24.0,15.0,0.0,19.0,357.0
2021-11-02 02:00:00+00:00,52.0,0.0,24.0,15.0,0.0,19.0,371.0
2021-11-02 03:00:00+00:00,52.0,7.0,24.0,15.0,0.0,19.0,346.0
2021-11-02 04:00:00+00:00,52.0,39.0,24.0,15.0,1.0,19.0,316.0
2021-11-02 05:00:00+00:00,53.0,60.0,25.0,15.0,10.0,19.0,292.0
2021-11-02 06:00:00+00:00,52.0,164.0,71.0,15.0,23.0,18.0,271.0
2021-11-02 07:00:00+00:00,52.0,164.0,49.0,15.0,35.0,18.0,279.0
2021-11-02 08:00:00+00:00,52.0,164.0,25.0,16.0,43.0,18.0,254.0
2021-11-02 09:00:00+00:00,52.0,164.0,25.0,16.0,50.0,18.0,260.0
2021-11-02 10:00:00+00:00,52.0,164.0,25.0,15.0,45.0,18.0,303.0
2021-11-02 11:00:00+00:00,52.0,164.0,25.0,15.0,27.0,18.0,326.0
2021-11-02 12:00:00+00:00,52.0,164.0,25.0,15.0,12.0,18.0,342.0
2021-11-02 13:00:00+00:00,52.0,164.0,25.0,15.0,1.0,18.0,330.0
2021-11-02 14:00:00+00:00,52.0,164.0,34.0,16.0,0.0,18.0,317.0
2021-11-02 15:00:00+00:00,52.0,164.0,46.0,15.0,0.0,18.0,321.0
2021-11-02 16:00:00+00:00,52.0,164.0,39.0,15.0,0.0,18.0,316.0
2021-11-02 17:00:00+00:00,52.0,65.0,50.0,15.0,0.0,18.0,303.0
2021-11-02 18:00:00+00:00,52.0,0.0,49.0,15.0,0.0,18.0,269.0
2021-11-02 19:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,233.0
2021-11-02 20:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,209.0
2021-11-02 21:00:00+00:00,49.0,0.0,24.0,16.0,0.0,19.0,187.0
2021-11-02 22:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,192.0
2021-11-02 23:00:00+00:00,52.0,0.0,33.0,15.0,0.0,19.0,180.0
2021-11-03 00:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,167.0
2021-11-03 01:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,150.0
2021-11-03 02:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,113.0
2021-11-03 03:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,84.0
2021-11-03 04:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,77.0
2021-11-03 05:00:00+00:00,52.0,0.0,25.0,19.0,1.0,18.0,62.0
2021-11-03 06:00:00+00:00,52.0,0.0,39.0,19.0,3.0,18.0,45.0
2021-11-03 07:00:00+00:00,52.0,0.0,38.0,20.0,5.0,18.0,37.0
2021-11-03 08:00:00+00:00,52.0,0.0,36.0,19.0,7.0,18.0,28.0
2021-11-03 09:00:00+00:00,52.0,0.0,41.0,18.0,7.0,18.0,22.0
2021-11-03 10:00:00+00:00,52.0,0.0,42.0,17.0,6.0,18.0,19.0
2021-11-03 11:00:00+00:00,52.0,0.0,44.0,16.0,4.0,18.0,22.0
2021-11-03 12:00:00+00:00,52.0,0.0,42.0,16.0,2.0,18.0,38.0
2021-11-03 13:00:00+00:00,52.0,0.0,46.0,16.0,0.0,18.0,54.0
2021-11-03 14:00:00+00:00,51.0,0.0,50.0,16.0,0.0,18.0,83.0
2021-11-03 15:00:00+00:00,51.0,0.0,74.0,16.0,0.0,18.0,157.0
2021-11-03 16:00:00+00:00,52.0,0.0,74.0,16.0,0.0,18.0,215.0
2021-11-03 17:00:00+00:00,53.0,0.0,74.0,16.0,0.0,18.0,254.0
2021-11-03 18:00:00+00:00,52.0,0.0,50.0,15.0,0.0,18.0,252.0
2021-11-03 19:00:00+00:00,52.0,0.0,25.0,15.0,0.0,18.0,235.0
2021-11-03 20:00:00+00:00,52.0,0.0,25.0,16.0,0.0,18.0,223.0
2021-11-03 21:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,221.0
2021-11-03 22:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,151.0
2021-11-03 23:00:00+00:00,51.0,0.0,26.0,16.0,0.0,19.0,96.0
2021-11-04 00:00:00+00:00,52.0,0.0,26.0,16.0,0.0,19.0,74.0
2021-11-04 01:00:00+00:00,52.0,0.0,26.0,16.0,0.0,19.0,68.0
2021-11-04 02:00:00+00:00,52.0,0.0,26.0,16.0,0.0,19.0,55.0
2021-11-04 03:00:00+00:00,52.0,0.0,26.0,16.0,0.0,19.0,59.0
2021-11-04 04:00:00+00:00,53.0,0.0,26.0,15.0,1.0,18.0,69.0
2021-11-04 05:00:00+00:00,53.0,0.0,26.0,15.0,10.0,18.0,89.0
2021-11-04 06:00:00+00:00,53.0,0.0,26.0,15.0,24.0,18.0,106.0
2021-11-04 07:00:00+00:00,52.0,0.0,48.0,16.0,42.0,18.0,150.0
2021-11-04 08:00:00+00:00,52.0,0.0,74.0,16.0,55.0,18.0,186.0
2021-11-04 09:00:00+00:00,52.0,0.0,69.0,17.0,50.0,18.0,195.0
2021-11-04 10:00:00+00:00,52.0,0.0,69.0,17.0,34.0,18.0,205.0
2021-11-04 11:00:00+00:00,52.0,0.0,71.0,17.0,24.0,18.0,240.0
2021-11-04 12:00:00+00:00,52.0,0.0,54.0,17.0,11.0,18.0,323.0
2021-11-04 13:00:00+00:00,52.0,0.0,24.0,17.0,1.0,18.0,373.0
2021-11-04 14:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,396.0
2021-11-04 15:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,418.0
2021-11-04 16:00:00+00:00,52.0,0.0,24.0,16.0,0.0,17.0,441.0
2021-11-04 17:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,438.0
2021-11-04 18:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,415.0
2021-11-04 19:00:00+00:00,51.0,0.0,24.0,15.0,0.0,18.0,396.0
2021-11-04 20:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,396.0
2021-11-04 21:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,393.0
2021-11-04 22:00:00+00:00,51.0,0.0,24.0,15.0,0.0,18.0,383.0
2021-11-04 23:00:00+00:00,51.0,0.0,24.0,15.0,0.0,18.0,367.0
2021-11-05 00:00:00+00:00,50.0,0.0,24.0,15.0,0.0,19.0,397.0
2021-11-05 01:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,402.0
2021-11-05 02:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,399.0
2021-11-05 03:00:00+00:00,52.0,0.0,24.0,15.0,0.0,19.0,389.0
2021-11-05 04:00:00+00:00,52.0,0.0,24.0,15.0,1.0,18.0,385.0
2021-11-05 05:00:00+00:00,52.0,0.0,24.0,16.0,9.0,18.0,404.0
2021-11-05 06:00:00+00:00,52.0,0.0,39.0,16.0,21.0,16.0,400.0
2021-11-05 07:00:00+00:00,52.0,0.0,68.0,16.0,28.0,15.0,396.0
2021-11-05 08:00:00+00:00,52.0,0.0,68.0,16.0,37.0,15.0,376.0
2021-11-05 09:00:00+00:00,52.0,0.0,68.0,18.0,32.0,17.0,381.0
2021-11-05 10:00:00+00:00,52.0,0.0,24.0,17.0,21.0,18.0,387.0
2021-11-05 11:00:00+00:00,52.0,0.0,24.0,17.0,12.0,18.0,372.0
2021-11-05 12:00:00+00:00,52.0,0.0,35.0,16.0,5.0,18.0,335.0
2021-11-05 13:00:00+00:00,52.0,0.0,33.0,15.0,0.0,18.0,354.0
2021-11-05 14:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,415.0
2021-11-05 15:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,390.0
2021-11-05 16:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,374.0
2021-11-05 17:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,357.0
2021-11-05 18:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,300.0
2021-11-05 19:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,328.0
2021-11-05 20:00:00+00:00,52.0,0.0,24.0,15.0,0.0,18.0,304.0
2021-11-05 21:00:00+00:00,51.0,0.0,24.0,15.0,0.0,18.0,294.0
2021-11-05 22:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,345.0
2021-11-05 23:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,396.0
2021-11-06 00:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,421.0
2021-11-06 01:00:00+00:00,50.0,0.0,24.0,16.0,0.0,19.0,427.0
2021-11-06 02:00:00+00:00,50.0,0.0,24.0,16.0,0.0,19.0,455.0
2021-11-06 03:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,451.0
2021-11-06 04:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,462.0
2021-11-06 05:00:00+00:00,52.0,0.0,24.0,16.0,2.0,18.0,451.0
2021-11-06 06:00:00+00:00,52.0,0.0,24.0,16.0,5.0,18.0,447.0
2021-11-06 07:00:00+00:00,52.0,0.0,24.0,14.0,7.0,18.0,439.0
2021-11-06 08:00:00+00:00,52.0,0.0,24.0,13.0,7.0,18.0,474.0
2021-11-06 09:00:00+00:00,52.0,0.0,38.0,14.0,8.0,18.0,486.0
2021-11-06 10:00:00+00:00,52.0,0.0,24.0,13.0,7.0,18.0,498.0
2021-11-06 11:00:00+00:00,52.0,0.0,31.0,12.0,4.0,18.0,501.0
2021-11-06 12:00:00+00:00,52.0,0.0,24.0,12.0,2.0,18.0,506.0
2021-11-06 13:00:00+00:00,52.0,0.0,24.0,12.0,0.0,18.0,512.0
2021-11-06 14:00:00+00:00,52.0,0.0,24.0,12.0,0.0,18.0,493.0
2021-11-06 15:00:00+00:00,52.0,0.0,43.0,13.0,0.0,18.0,464.0
2021-11-06 16:00:00+00:00,52.0,0.0,42.0,14.0,0.0,18.0,478.0
2021-11-06 17:00:00+00:00,52.0,0.0,39.0,14.0,0.0,18.0,435.0
2021-11-06 18:00:00+00:00,51.0,0.0,24.0,14.0,0.0,18.0,407.0
2021-11-06 19:00:00+00:00,51.0,0.0,24.0,14.0,0.0,18.0,380.0
2021-11-06 20:00:00+00:00,51.0,0.0,24.0,15.0,0.0,18.0,395.0
2021-11-06 21:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,420.0
2021-11-06 22:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,416.0
2021-11-06 23:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,435.0
2021-11-07 00:00:00+00:00,51.0,0.0,24.0,15.0,0.0,19.0,424.0
2021-11-07 01:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,416.0
2021-11-07 02:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,413.0
2021-11-07 03:00:00+00:00,51.0,0.0,24.0,16.0,0.0,19.0,389.0
2021-11-07 04:00:00+00:00,52.0,0.0,41.0,16.0,0.0,19.0,370.0
2021-11-07 05:00:00+00:00,52.0,0.0,24.0,16.0,2.0,19.0,374.0
2021-11-07 06:00:00+00:00,52.0,0.0,24.0,16.0,6.0,19.0,403.0
2021-11-07 07:00:00+00:00,52.0,0.0,24.0,16.0,8.0,19.0,420.0
2021-11-07 08:00:00+00:00,52.0,0.0,24.0,15.0,9.0,18.0,431.0
2021-11-07 09:00:00+00:00,52.0,0.0,33.0,16.0,8.0,18.0,442.0
2021-11-07 10:00:00+00:00,52.0,0.0,31.0,16.0,6.0,18.0,431.0
2021-11-07 11:00:00+00:00,52.0,0.0,31.0,16.0,4.0,18.0,444.0
2021-11-07 12:00:00+00:00,52.0,0.0,37.0,16.0,2.0,18.0,450.0
2021-11-07 13:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,431.0
2021-11-07 14:00:00+00:00,52.0,0.0,24.0,16.0,0.0,18.0,435.0
2021-11-07 15:00:00+00:00,53.0,0.0,24.0,16.0,0.0,18.0,434.0
2021-11-07 16:00:00+00:00,53.0,0.0,25.0,16.0,0.0,18.0,417.0
2021-11-07 17:00:00+00:00,53.0,0.0,24.0,16.0,0.0,18.0,411.0
2021-11-07 18:00:00+00:00,51.0,0.0,24.0,16.0,0.0,18.0,416.0
2021-11-07 19:00:00+00:00,53.0,0.0,24.0,16.0,0.0,18.0,420.0
2021-11-07 20:00:00+00:00,53.0,0.0,24.0,16.0,0.0,19.0,423.0
2021-11-07 21:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,414.0
2021-11-07 22:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,410.0
2021-11-07 23:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,405.0
2021-11-08 00:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,415.0
2021-11-08 01:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,383.0
2021-11-08 02:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,356.0
2021-11-08 03:00:00+00:00,52.0,0.0,24.0,16.0,0.0,19.0,276.0
2021-11-08 04:00:00+00:00,53.0,0.0,44.0,16.0,0.0,18.0,223.0
2021-11-08 05:00:00+00:00,53.0,0.0,45.0,16.0,2.0,18.0,176.0
2021-11-08 06:00:00+00:00,53.0,0.0,49.0,15.0,6.0,18.0,144.0
2021-11-08 07:00:00+00:00,53.0,0.0,92.0,15.0,18.0,18.0,126.0
